Time (s),Event type,Data
0.006,Task Created,10
11.623,Task Assigned,Op3: TRACK
15.005,Task Assigned,Op4: RESMAN
15.008,Task Created,5
21.153,Task Assigned,Op5: TRACK
24.631,Task Missed,TRACK
30.004,Task Created,5
30.282,Task Assigned,Op4: TRACK
34.404,Task Assigned,Op4: COMM
36.653,Task Assigned,Op3: COMM
39.366,Task Assigned,Op3: COMM
42.670,Task Assigned,Op0: RESMAN
46.817,Task Assigned,Op4: TRACK
50.470,Task Assigned,Op3: COMM
54.356,Task Assigned,Op2: TRACK
59.812,Task Assigned,Op1: TRACK
60.014,Task Created,20
67.534,Task Assigned,Op3: TRACK
69.827,Task Assigned,Op4: SYSMON
73.712,Task Assigned,Op5: SYSMON
76.448,Task Missed,COMM
78.513,Task Assigned,Op0: SYSMON
81.480,Task Assigned,Op1: TRACK
83.826,Task Assigned,Op2: RESMAN
86.741,Task Assigned,Op3: COMM
88.924,Task Assigned,Op4: COMM
90.002,Task Created,10
91.268,Task Assigned,Op5: COMM
91.680,Task Missed,COMM
92.488,Task Missed,SYSMON
94.438,Task Missed,RESMAN
95.222,Task Assigned,Op0: COMM
95.306,Task Missed,SYSMON
98.901,Task Assigned,Op2: COMM
102.562,Task Missed,RESMAN
103.941,Task Missed,COMM
106.502,Task Assigned,Op3: RESMAN
109.314,Task Assigned,Op4: TRACK
112.337,Task Assigned,Op1: SYSMON
115.380,Task Assigned,Op2: COMM
118.533,Task Assigned,Op5: RESMAN
120.003,Task Created,10
121.823,Task Assigned,Op0: TRACK
124.702,Task Assigned,Op1: COMM
127.967,Task Assigned,Op2: COMM
130.613,Task Assigned,Op3: RESMAN
134.026,Task Assigned,Op4: RESMAN
137.189,Task Assigned,Op5: RESMAN
141.977,Task Assigned,Op0: RESMAN
144.239,Task Assigned,Op1: COMM
146.781,Task Assigned,Op2: SYSMON
149.268,Task Assigned,Op3: COMM
150.007,Task Created,10
151.246,Task Missed,COMM
151.546,Task Missed,COMM
151.590,Task Missed,SYSMON
153.215,Task Assigned,Op4: SYSMON
157.411,Task Assigned,Op5: SYSMON
163.448,Task Assigned,Op4: TRACK
170.182,Task Assigned,Op2: COMM
173.217,Task Assigned,Op0: RESMAN
175.959,Task Assigned,Op1: COMM
178.055,Task Assigned,Op3: SYSMON
180.007,Task Created,15
181.628,Task Assigned,Op4: COMM
184.682,Task Assigned,Op5: TRACK
187.986,Task Assigned,Op3: RESMAN
192.095,Task Assigned,Op2: TRACK
196.095,Task Assigned,Op1: SYSMON
200.427,Task Assigned,Op0: SYSMON
208.247,Task Assigned,Op1: RESMAN
210.003,Task Created,15
211.485,Task Missed,SYSMON
211.678,Task Missed,RESMAN
211.724,Task Missed,SYSMON
212.783,Task Missed,SYSMON
214.181,Task Assigned,Op5: TRACK
215.213,Task Missed,SYSMON
216.762,Task Missed,TRACK
217.029,Task Assigned,Op4: TRACK
219.851,Task Assigned,Op2: COMM
221.781,Task Missed,SYSMON
222.599,Task Assigned,Op1: COMM
223.104,Task Missed,SYSMON
226.112,Task Assigned,Op3: RESMAN
230.244,Task Assigned,Op0: TRACK
232.579,Task Assigned,Op1: SYSMON
235.377,Task Assigned,Op2: COMM
238.608,Task Assigned,Op4: SYSMON
240.017,Task Created,10
240.625,Task Assigned,Op5: COMM
241.717,Task Missed,COMM
241.746,Task Missed,TRACK
242.271,Task Missed,SYSMON
243.783,Task Assigned,Op4: COMM
246.359,Task Assigned,Op3: TRACK
249.223,Task Assigned,Op2: RESMAN
254.221,Task Assigned,Op1: SYSMON
256.241,Task Assigned,Op0: RESMAN
262.293,Task Assigned,Op5: COMM
262.347,Task Assigned,Op4: COMM
268.970,Task Assigned,Op3: COMM
269.241,Task Assigned,Op2: COMM
270.001,Task Created,15
271.954,Task Missed,RESMAN
272.361,Task Missed,COMM
272.733,Task Assigned,Op1: TRACK
272.793,Task Missed,SYSMON
273.257,Task Missed,RESMAN
273.855,Task Missed,SYSMON
274.579,Task Missed,RESMAN
274.971,Task Missed,SYSMON
276.248,Task Missed,SYSMON
277.666,Task Missed,SYSMON
278.353,Task Assigned,Op4: RESMAN
278.503,Task Missed,COMM
279.817,Task Missed,COMM
280.415,Task Assigned,Op5: TRACK
285.376,Task Assigned,Op2: COMM
285.378,Task Assigned,Op3: SYSMON
292.872,Task Assigned,Op0: TRACK
292.898,Task Assigned,Op1: COMM
298.766,Task Assigned,Op4: SYSMON
298.785,Task Assigned,Op5: COMM
298.927,Task Missed,TRACK
299.039,Task Missed,TRACK
300.004,Task Created,7
301.777,Task Missed,RESMAN
302.142,Task Missed,RESMAN
302.308,Task Assigned,Op1: SYSMON
304.656,Task Assigned,Op2: SYSMON
304.838,Task Missed,TRACK
309.809,Task Assigned,Op3: TRACK
313.645,Task Assigned,Op4: COMM
315.321,Task Assigned,Op5: SYSMON
320.138,Task Missed,TRACK
321.316,Task Assigned,Op1: COMM
321.594,Task Missed,TRACK
322.659,Task Missed,TRACK
324.090,Task Assigned,Op0: TRACK
326.885,Task Assigned,Op2: TRACK
330.005,Task Created,7
330.976,Task Missed,TRACK
331.029,Task Assigned,Op4: SYSMON
332.325,Task Missed,TRACK
332.902,Task Missed,COMM
333.862,Task Assigned,Op5: TRACK
340.285,Task Assigned,Op1: SYSMON
342.663,Task Assigned,Op3: RESMAN
345.848,Task Assigned,Op4: COMM
351.556,Task Missed,COMM
351.847,Task Missed,COMM
351.953,Task Assigned,Op5: SYSMON
355.958,Task Assigned,Op2: TRACK
356.035,Task Missed,COMM
357.229,Task Missed,COMM
360.008,Task Created,7
361.394,Task Missed,SYSMON
362.580,Task Assigned,Op0: TRACK
362.633,Task Assigned,Op1: RESMAN
365.266,Task Missed,COMM
367.004,Task Assigned,Op3: TRACK
373.042,Task Assigned,Op4: SYSMON
375.054,Task Assigned,Op5: COMM
379.116,Task Missed,COMM
381.868,Task Assigned,Op2: TRACK
384.432,Task Assigned,Op1: RESMAN
387.934,Task Assigned,Op0: TRACK
390.001,Task Created,7
393.693,Task Assigned,Op3: RESMAN
396.753,Task Assigned,Op4: TRACK
399.315,Task Missed,TRACK
402.416,Task Assigned,Op5: TRACK
411.305,Task Missed,COMM
411.822,Task Assigned,Op2: TRACK
414.457,Task Missed,SYSMON
415.289,Task Assigned,Op1: TRACK
418.366,Task Assigned,Op0: COMM
420.016,Task Created,7
422.218,Task Missed,COMM
424.747,Task Missed,SYSMON
425.776,Task Assigned,Op3: TRACK
427.450,Task Assigned,Op4: SYSMON
431.095,Task Missed,RESMAN
431.311,Task Assigned,Op5: TRACK
432.683,Task Missed,RESMAN
435.120,Task Assigned,Op2: COMM
436.906,Task Assigned,Op1: COMM
439.569,Task Assigned,Op0: RESMAN
444.639,Task Missed,SYSMON
445.616,Task Missed,SYSMON
447.662,Task Assigned,Op4: RESMAN
448.815,Task Assigned,Op5: RESMAN
454.121,Task Assigned,Op3: RESMAN
458.784,Task Assigned,Op2: SYSMON
461.033,Task Assigned,Op1: TRACK
463.848,Task Assigned,Op0: TRACK
470.072,Task Assigned,Op5: SYSMON
472.204,Task Assigned,Op4: RESMAN
475.130,Task Assigned,Op3: RESMAN
480.906,Task Assigned,Op2: RESMAN
484.020,Task Assigned,Op1: RESMAN
486.868,Task Assigned,Op0: TRACK
490.975,Task Assigned,Op4: RESMAN
494.858,Task Assigned,Op5: RESMAN
500.027,Task Assigned,Op3: RESMAN
502.994,Task Assigned,Op2: TRACK
505.785,Task Assigned,Op1: TRACK
510.906,Task Assigned,Op0: TRACK
514.107,Task Missed,COMM
515.115,Task Assigned,Op4: COMM
516.703,Task Assigned,Op5: COMM
520.063,Task Assigned,Op3: SYSMON
522.416,Task Assigned,Op2: TRACK
524.373,Task Assigned,Op1: COMM
528.417,Task Assigned,Op5: SYSMON
532.047,Task Missed,SYSMON
533.945,Task Missed,RESMAN
538.377,Task Assigned,Op4: RESMAN
543.194,Task Assigned,Op3: TRACK
546.651,Task Assigned,Op2: RESMAN
549.541,Task Assigned,Op1: TRACK
553.864,Task Assigned,Op0: RESMAN
557.662,Task Assigned,Op5: SYSMON
559.131,Task Assigned,Op4: COMM
561.572,Task Assigned,Op2: SYSMON
563.878,Task Assigned,Op1: SYSMON
566.804,Task Assigned,Op5: SYSMON
569.230,Task Assigned,Op4: COMM
571.556,Task Assigned,Op3: COMM
573.448,Task Assigned,Op2: SYSMON
576.528,Task Assigned,Op0: TRACK
578.392,Task Assigned,Op1: COMM
581.395,Task Assigned,Op5: COMM
583.411,Task Assigned,Op4: COMM
588.395,Task Assigned,Op3: RESMAN
590.580,Task Assigned,Op2: SYSMON
592.526,Task Assigned,Op1: TRACK
