Time (s),Event type,Data
0.009,Task Created,10
14.435,Task Assigned,Op2: RESMAN
15.002,Task Created,5
15.199,Task Assigned,Op0: TRACK
24.634,Task Missed,COMM
25.858,Task Assigned,Op3: RESMAN
28.493,Task Assigned,Op2: TRACK
30.016,Task Created,5
31.809,Task Missed,TRACK
32.758,Task Assigned,Op4: TRACK
39.278,Task Assigned,Op0: TRACK
50.211,Task Assigned,Op3: RESMAN
58.919,Task Assigned,Op4: TRACK
60.012,Task Created,20
62.816,Task Missed,RESMAN
63.362,Task Missed,RESMAN
63.891,Task Missed,SYSMON
64.106,Task Missed,RESMAN
66.279,Task Assigned,Op2: RESMAN
67.680,Task Assigned,Op0: RESMAN
70.057,Task Assigned,Op1: SYSMON
74.133,Task Assigned,Op5: SYSMON
79.319,Task Assigned,Op4: SYSMON
82.032,Task Assigned,Op2: RESMAN
84.392,Task Assigned,Op0: RESMAN
87.917,Task Assigned,Op1: COMM
89.822,Task Assigned,Op3: SYSMON
90.002,Task Created,10
91.650,Task Assigned,Op4: SYSMON
93.271,Task Missed,RESMAN
93.585,Task Assigned,Op5: SYSMON
95.348,Task Assigned,Op5: COMM
97.090,Task Assigned,Op4: SYSMON
99.976,Task Assigned,Op1: SYSMON
101.662,Task Assigned,Op0: TRACK
103.258,Task Assigned,Op2: RESMAN
104.646,Task Assigned,Op2: RESMAN
106.789,Task Assigned,Op0: RESMAN
109.299,Task Assigned,Op1: SYSMON
111.030,Task Assigned,Op3: SYSMON
112.763,Task Assigned,Op4: SYSMON
114.514,Task Assigned,Op5: COMM
120.010,Task Created,10
120.951,Task Assigned,Op3: RESMAN
123.946,Task Assigned,Op4: RESMAN
126.934,Task Assigned,Op5: COMM
129.760,Task Assigned,Op1: SYSMON
137.990,Task Assigned,Op2: TRACK
148.648,Task Assigned,Op0: RESMAN
150.008,Task Created,10
155.364,Task Assigned,Op3: COMM
158.871,Task Assigned,Op1: COMM
162.064,Task Assigned,Op4: COMM
165.058,Task Assigned,Op5: COMM
175.693,Task Assigned,Op3: RESMAN
177.568,Task Assigned,Op4: COMM
178.692,Task Assigned,Op5: SYSMON
180.008,Task Created,15
182.647,Task Assigned,Op1: TRACK
182.690,Task Missed,TRACK
183.117,Task Missed,COMM
184.296,Task Assigned,Op2: RESMAN
184.556,Task Missed,COMM
186.729,Task Assigned,Op0: TRACK
190.131,Task Assigned,Op4: TRACK
192.519,Task Missed,RESMAN
194.061,Task Assigned,Op5: SYSMON
199.254,Task Assigned,Op2: TRACK
201.370,Task Assigned,Op3: SYSMON
203.729,Task Assigned,Op5: SYSMON
206.802,Task Assigned,Op1: COMM
210.006,Task Created,15
210.538,Task Assigned,Op0: RESMAN
212.292,Task Missed,RESMAN
212.428,Task Missed,RESMAN
212.854,Task Missed,COMM
212.891,Task Missed,RESMAN
214.447,Task Missed,RESMAN
214.761,Task Missed,COMM
214.789,Task Missed,RESMAN
214.837,Task Missed,RESMAN
215.829,Task Missed,RESMAN
216.153,Task Missed,RESMAN
217.830,Task Assigned,Op5: SYSMON
219.493,Task Missed,RESMAN
220.059,Task Assigned,Op4: SYSMON
222.017,Task Assigned,Op3: SYSMON
224.156,Task Missed,RESMAN
224.160,Task Missed,RESMAN
227.479,Task Missed,COMM
228.853,Task Assigned,Op2: RESMAN
231.188,Task Assigned,Op1: COMM
236.110,Task Assigned,Op3: RESMAN
237.497,Task Assigned,Op4: RESMAN
239.076,Task Assigned,Op5: TRACK
240.003,Task Created,10
241.117,Task Assigned,Op0: RESMAN
241.173,Task Missed,COMM
244.682,Task Assigned,Op1: TRACK
249.159,Task Missed,SYSMON
262.993,Task Assigned,Op2: RESMAN
264.179,Task Assigned,Op3: SYSMON
265.440,Task Assigned,Op4: COMM
267.003,Task Assigned,Op5: SYSMON
268.946,Task Assigned,Op1: SYSMON
270.011,Task Created,15
270.747,Task Assigned,Op0: RESMAN
272.382,Task Missed,RESMAN
272.492,Task Missed,RESMAN
273.324,Task Missed,RESMAN
273.623,Task Missed,RESMAN
274.402,Task Missed,RESMAN
274.633,Task Missed,RESMAN
275.736,Task Missed,RESMAN
281.937,Task Missed,SYSMON
282.933,Task Missed,RESMAN
282.980,Task Missed,SYSMON
283.715,Task Missed,SYSMON
284.203,Task Missed,SYSMON
284.258,Task Assigned,Op4: COMM
285.521,Task Assigned,Op5: COMM
285.744,Task Missed,SYSMON
288.413,Task Assigned,Op1: TRACK
290.020,Task Missed,SYSMON
290.701,Task Assigned,Op2: RESMAN
292.223,Task Assigned,Op3: SYSMON
293.968,Task Assigned,Op0: TRACK
295.262,Task Missed,RESMAN
295.315,Task Assigned,Op4: COMM
296.832,Task Assigned,Op3: SYSMON
298.412,Task Assigned,Op5: RESMAN
300.002,Task Created,7
301.435,Task Missed,TRACK
302.781,Task Assigned,Op1: COMM
302.902,Task Missed,TRACK
304.284,Task Missed,TRACK
305.686,Task Missed,TRACK
306.383,Task Assigned,Op2: RESMAN
306.939,Task Missed,TRACK
309.514,Task Assigned,Op4: SYSMON
311.065,Task Assigned,Op4: SYSMON
313.831,Task Assigned,Op3: RESMAN
316.409,Task Assigned,Op5: SYSMON
319.778,Task Missed,TRACK
319.842,Task Missed,RESMAN
320.839,Task Assigned,Op1: COMM
322.804,Task Assigned,Op1: SYSMON
324.587,Task Missed,COMM
325.333,Task Assigned,Op0: TRACK
326.364,Task Missed,COMM
330.006,Task Created,7
330.158,Task Assigned,Op2: RESMAN
331.623,Task Missed,TRACK
338.492,Task Missed,TRACK
339.578,Task Missed,TRACK
340.064,Task Assigned,Op4: COMM
340.653,Task Missed,TRACK
341.560,Task Assigned,Op5: SYSMON
345.861,Task Assigned,Op3: COMM
348.254,Task Assigned,Op1: TRACK
351.241,Task Missed,COMM
353.031,Task Assigned,Op4: TRACK
354.691,Task Assigned,Op3: SYSMON
358.390,Task Assigned,Op2: TRACK
360.011,Task Created,7
360.165,Task Assigned,Op0: TRACK
363.642,Task Assigned,Op5: RESMAN
368.268,Task Assigned,Op1: RESMAN
370.574,Task Assigned,Op3: SYSMON
382.489,Task Assigned,Op4: RESMAN
384.825,Task Assigned,Op3: RESMAN
387.670,Task Assigned,Op2: TRACK
389.159,Task Assigned,Op1: COMM
390.001,Task Created,7
391.089,Task Assigned,Op0: TRACK
392.448,Task Missed,SYSMON
393.132,Task Assigned,Op5: RESMAN
395.514,Task Assigned,Op4: RESMAN
407.455,Task Assigned,Op3: SYSMON
410.014,Task Assigned,Op1: COMM
411.222,Task Assigned,Op0: RESMAN
414.490,Task Missed,TRACK
417.386,Task Assigned,Op5: SYSMON
420.015,Task Created,7
420.849,Task Assigned,Op1: COMM
421.227,Task Missed,TRACK
421.343,Task Missed,SYSMON
422.597,Task Missed,COMM
423.023,Task Missed,RESMAN
424.066,Task Missed,RESMAN
424.357,Task Assigned,Op2: TRACK
426.009,Task Assigned,Op3: COMM
427.341,Task Assigned,Op4: SYSMON
428.988,Task Assigned,Op5: TRACK
435.406,Task Assigned,Op1: TRACK
438.243,Task Assigned,Op3: SYSMON
441.332,Task Assigned,Op4: RESMAN
446.026,Task Assigned,Op5: COMM
447.894,Task Missed,SYSMON
449.266,Task Assigned,Op0: TRACK
451.757,Task Assigned,Op2: TRACK
453.450,Task Assigned,Op3: SYSMON
455.882,Task Assigned,Op5: SYSMON
459.233,Task Assigned,Op1: SYSMON
472.237,Task Assigned,Op3: SYSMON
473.780,Task Assigned,Op0: RESMAN
476.499,Task Assigned,Op4: COMM
479.650,Task Assigned,Op2: RESMAN
481.106,Task Assigned,Op1: COMM
483.052,Task Assigned,Op3: SYSMON
487.183,Task Assigned,Op4: SYSMON
492.443,Task Assigned,Op5: TRACK
496.771,Task Assigned,Op1: COMM
499.039,Task Assigned,Op0: TRACK
501.114,Task Assigned,Op2: TRACK
502.898,Task Assigned,Op3: TRACK
504.479,Task Assigned,Op4: TRACK
509.066,Task Assigned,Op5: RESMAN
513.056,Task Assigned,Op1: COMM
518.132,Task Assigned,Op4: COMM
521.896,Task Assigned,Op0: RESMAN
526.356,Task Assigned,Op1: TRACK
528.782,Task Assigned,Op3: COMM
530.624,Task Assigned,Op2: TRACK
543.218,Task Assigned,Op3: TRACK
544.428,Task Assigned,Op4: RESMAN
548.099,Task Missed,SYSMON
550.113,Task Assigned,Op0: TRACK
551.534,Task Assigned,Op1: SYSMON
556.752,Task Assigned,Op4: SYSMON
558.641,Task Assigned,Op5: COMM
562.219,Task Assigned,Op1: COMM
563.959,Task Assigned,Op2: TRACK
568.008,Task Assigned,Op5: RESMAN
570.712,Task Assigned,Op3: SYSMON
577.928,Task Assigned,Op5: COMM
580.749,Task Assigned,Op1: COMM
581.979,Task Assigned,Op0: RESMAN
584.487,Task Assigned,Op3: SYSMON
586.454,Task Assigned,Op4: RESMAN
588.019,Task Assigned,Op2: COMM
End of Trial
