Time (s),Event type,Data
191.202,Task Assigned,Op4: RESMAN
192.169,Task Missed,RESMAN
193.402,Task Missed,RESMAN
194.162,Task Assigned,Op3: SYSMON
194.720,Task Missed,RESMAN
196.030,Task Missed,RESMAN
197.601,Task Assigned,Op2: RESMAN
200.123,Task Assigned,Op1: RESMAN
202.581,Task Assigned,Op0: SYSMON
204.621,Task Assigned,Op0: SYSMON
206.834,Task Assigned,Op0: SYSMON
210.019,Task Created,15
212.076,Task Missed,RESMAN
212.964,Task Missed,RESMAN
213.064,Task Missed,COMM
214.307,Task Assigned,Op2: RESMAN
218.996,Task Assigned,Op5: TRACK
224.779,Task Assigned,Op2: TRACK
227.124,Task Assigned,Op1: COMM
229.109,Task Assigned,Op1: TRACK
231.621,Task Assigned,Op1: COMM
236.512,Task Assigned,Op4: COMM
237.877,Task Assigned,Op4: COMM
239.357,Task Assigned,Op4: RESMAN
240.000,Task Created,10
242.405,Task Assigned,Op3: SYSMON
243.706,Task Assigned,Op3: RESMAN
246.428,Task Assigned,Op3: COMM
248.546,Task Assigned,Op1: COMM
250.939,Task Assigned,Op0: SYSMON
253.197,Task Assigned,Op0: TRACK
255.430,Task Assigned,Op0: RESMAN
259.451,Task Assigned,Op2: TRACK
262.006,Task Assigned,Op2: TRACK
262.453,Task Missed,TRACK
265.474,Task Assigned,Op5: TRACK
266.927,Task Assigned,Op5: SYSMON
270.012,Task Created,15
272.044,Task Missed,TRACK
272.433,Task Missed,COMM
276.124,Task Assigned,Op3: SYSMON
277.581,Task Assigned,Op3: TRACK
280.644,Task Assigned,Op2: COMM
284.097,Task Assigned,Op0: RESMAN
288.238,Task Assigned,Op4: TRACK
289.417,Task Assigned,Op5: COMM
291.821,Task Assigned,Op5: COMM
300.013,Task Created,7
300.457,Task Missed,TRACK
301.608,Task Missed,TRACK
301.636,Task Missed,TRACK
301.793,Task Assigned,Op1: RESMAN
301.869,Task Missed,TRACK
302.026,Task Missed,RESMAN
302.192,Task Missed,TRACK
302.887,Task Missed,TRACK
302.968,Task Missed,TRACK
303.493,Task Missed,SYSMON
303.590,Task Missed,RESMAN
305.987,Task Assigned,Op4: COMM
308.824,Task Assigned,Op4: RESMAN
315.646,Task Assigned,Op2: COMM
330.006,Task Created,7
331.399,Task Missed,SYSMON
331.477,Task Missed,SYSMON
331.480,Task Missed,SYSMON
331.534,Task Missed,COMM
331.727,Task Missed,SYSMON
332.308,Task Missed,TRACK
332.479,Task Missed,SYSMON
332.567,Task Assigned,Op3: RESMAN
332.757,Task Missed,SYSMON
332.760,Task Missed,SYSMON
332.943,Task Missed,COMM
333.593,Task Missed,COMM
333.942,Task Missed,TRACK
334.042,Task Missed,SYSMON
334.135,Task Assigned,Op3: SYSMON
334.408,Task Missed,SYSMON
334.882,Task Missed,COMM
336.110,Task Missed,SYSMON
336.145,Task Assigned,Op3: TRACK
340.752,Task Assigned,Op0: SYSMON
341.879,Task Missed,COMM
342.468,Task Assigned,Op0: SYSMON
344.401,Task Assigned,Op0: TRACK
346.969,Task Assigned,Op1: COMM
348.905,Task Assigned,Op1: RESMAN
350.921,Task Assigned,Op1: TRACK
353.331,Task Assigned,Op2: RESMAN
354.986,Task Assigned,Op2: SYSMON
357.997,Task Assigned,Op5: TRACK
359.660,Task Assigned,Op5: TRACK
360.030,Task Created,7
361.203,Task Missed,COMM
362.756,Task Assigned,Op4: COMM
364.085,Task Assigned,Op4: RESMAN
378.658,Task Assigned,Op5: SYSMON
390.011,Task Created,7
390.991,Task Missed,COMM
391.101,Task Missed,COMM
391.137,Task Missed,RESMAN
391.402,Task Missed,SYSMON
391.644,Task Assigned,Op2: TRACK
392.084,Task Missed,COMM
393.197,Task Missed,SYSMON
397.549,Task Assigned,Op4: SYSMON
398.854,Task Assigned,Op4: COMM
400.779,Task Assigned,Op3: RESMAN
402.261,Task Assigned,Op3: COMM
410.322,Task Assigned,Op1: COMM
411.734,Task Assigned,Op1: SYSMON
413.407,Task Assigned,Op1: SYSMON
416.120,Task Assigned,Op0: COMM
418.667,Task Assigned,Op0: COMM
420.018,Task Created,7
420.185,Task Missed,TRACK
420.924,Task Missed,SYSMON
421.082,Task Assigned,Op0: RESMAN
421.284,Task Missed,TRACK
421.823,Task Missed,SYSMON
423.439,Task Missed,SYSMON
423.947,Task Missed,TRACK
424.412,Task Missed,SYSMON
427.856,Task Assigned,Op5: SYSMON
429.699,Task Assigned,Op5: SYSMON
434.934,Task Assigned,Op5: SYSMON
437.699,Task Assigned,Op3: RESMAN
438.916,Task Assigned,Op3: RESMAN
440.331,Task Assigned,Op3: SYSMON
443.042,Task Assigned,Op2: TRACK
444.247,Task Assigned,Op2: RESMAN
445.405,Task Assigned,Op2: SYSMON
454.290,Task Assigned,Op4: RESMAN
456.341,Task Assigned,Op4: TRACK
458.040,Task Assigned,Op4: COMM
465.054,Task Assigned,Op1: RESMAN
466.238,Task Assigned,Op1: SYSMON
467.599,Task Assigned,Op1: SYSMON
473.012,Task Assigned,Op0: SYSMON
474.733,Task Assigned,Op0: COMM
476.459,Task Assigned,Op0: SYSMON
490.133,Task Assigned,Op5: COMM
491.506,Task Assigned,Op5: COMM
493.490,Task Assigned,Op2: RESMAN
494.678,Task Assigned,Op2: RESMAN
495.769,Task Assigned,Op2: SYSMON
504.944,Task Assigned,Op3: RESMAN
506.392,Task Assigned,Op3: SYSMON
510.473,Task Assigned,Op2: RESMAN
513.547,Task Assigned,Op1: RESMAN
514.778,Task Assigned,Op1: TRACK
525.096,Task Assigned,Op5: SYSMON
528.287,Task Assigned,Op5: RESMAN
531.700,Task Assigned,Op0: SYSMON
533.412,Task Assigned,Op0: COMM
534.916,Task Assigned,Op0: TRACK
538.067,Task Assigned,Op4: TRACK
539.100,Task Assigned,Op4: COMM
540.458,Task Assigned,Op4: TRACK
540.477,Task Assigned,Op4: TRACK
541.971,Task Assigned,Op4: TRACK
550.255,Task Assigned,Op3: RESMAN
551.422,Task Assigned,Op3: SYSMON
563.860,Task Assigned,Op2: RESMAN
566.130,Task Assigned,Op2: COMM
567.906,Task Assigned,Op1: TRACK
569.384,Task Assigned,Op1: SYSMON
575.385,Task Assigned,Op5: TRACK
586.968,Task Assigned,Op0: COMM
594.459,Task Assigned,Op3: SYSMON
599.248,Task Assigned,Op5: COMM
601.490,Task Assigned,Op5: SYSMON
610.971,Task Assigned,Op2: RESMAN
613.247,Task Assigned,Op3: SYSMON
End of Trial
