Time (s),Event type,Data
242.389,Task Missed,COMM
243.028,Task Missed,RESMAN
244.344,Task Missed,RESMAN
244.751,Task Missed,SYSMON
244.751,Task Missed,COMM
245.024,Task Assigned,Op3: SYSMON
245.578,Task Missed,RESMAN
247.061,Task Missed,RESMAN
247.179,Task Missed,COMM
248.639,Task Missed,COMM
249.476,Task Assigned,Op1: SYSMON
255.381,Task Assigned,Op0: COMM
260.203,Task Assigned,Op1: RESMAN
263.630,Task Assigned,Op2: TRACK
266.682,Task Assigned,Op3: COMM
269.999,Task Assigned,Op4: RESMAN
270.004,Task Created,15
271.441,Task Missed,RESMAN
272.021,Task Missed,SYSMON
272.412,Task Missed,RESMAN
272.504,Task Assigned,Op5: RESMAN
272.565,Task Missed,COMM
274.285,Task Assigned,Op5: COMM
274.368,Task Missed,COMM
275.613,Task Missed,SYSMON
276.281,Task Missed,RESMAN
277.414,Task Missed,RESMAN
278.374,Task Missed,RESMAN
279.534,Task Missed,RESMAN
279.729,Task Assigned,Op2: RESMAN
280.892,Task Missed,RESMAN
281.239,Task Assigned,Op1: SYSMON
283.618,Task Assigned,Op1: TRACK
286.262,Task Missed,TRACK
287.268,Task Missed,TRACK
287.947,Task Assigned,Op0: COMM
288.428,Task Missed,TRACK
289.442,Task Missed,TRACK
291.037,Task Assigned,Op0: SYSMON
293.689,Task Assigned,Op2: COMM
295.926,Task Assigned,Op3: RESMAN
297.346,Task Missed,RESMAN
298.026,Task Assigned,Op4: RESMAN
300.013,Task Created,7
300.377,Task Missed,RESMAN
301.182,Task Missed,SYSMON
301.755,Task Missed,COMM
302.451,Task Missed,RESMAN
302.938,Task Assigned,Op4: COMM
304.299,Task Assigned,Op4: TRACK
306.757,Task Assigned,Op3: RESMAN
307.581,Task Missed,SYSMON
307.714,Task Missed,TRACK
308.376,Task Missed,TRACK
308.540,Task Assigned,Op2: COMM
310.328,Task Assigned,Op1: SYSMON
312.887,Task Assigned,Op1: COMM
316.531,Task Assigned,Op1: COMM
318.882,Task Assigned,Op0: SYSMON
321.106,Task Assigned,Op0: SYSMON
325.398,Task Assigned,Op3: TRACK
328.844,Task Assigned,Op3: TRACK
330.003,Task Created,7
330.616,Task Assigned,Op2: SYSMON
330.619,Task Assigned,Op2: TRACK
331.556,Task Missed,TRACK
331.694,Task Missed,SYSMON
332.104,Task Missed,RESMAN
332.994,Task Assigned,Op4: SYSMON
334.524,Task Missed,SYSMON
334.690,Task Missed,SYSMON
334.891,Task Assigned,Op5: COMM
336.060,Task Missed,SYSMON
337.595,Task Assigned,Op5: RESMAN
337.834,Task Missed,SYSMON
339.038,Task Missed,SYSMON
340.262,Task Missed,SYSMON
346.315,Task Assigned,Op3: SYSMON
347.999,Task Assigned,Op2: RESMAN
354.403,Task Assigned,Op4: SYSMON
359.112,Task Assigned,Op1: SYSMON
360.049,Task Created,7
361.197,Task Assigned,Op0: COMM
361.435,Task Missed,SYSMON
363.279,Task Assigned,Op1: SYSMON
366.516,Task Assigned,Op0: RESMAN
373.824,Task Assigned,Op2: TRACK
376.512,Task Assigned,Op3: SYSMON
380.556,Task Assigned,Op4: TRACK
382.757,Task Assigned,Op5: COMM
384.347,Task Assigned,Op5: RESMAN
389.380,Task Assigned,Op2: RESMAN
390.008,Task Created,7
391.633,Task Missed,RESMAN
392.484,Task Missed,COMM
394.703,Task Missed,RESMAN
395.184,Task Assigned,Op3: SYSMON
395.887,Task Missed,RESMAN
397.880,Task Assigned,Op1: RESMAN
401.643,Task Missed,SYSMON
402.457,Task Assigned,Op0: COMM
402.929,Task Missed,SYSMON
404.146,Task Missed,SYSMON
406.397,Task Assigned,Op2: RESMAN
408.550,Task Missed,COMM
409.033,Task Assigned,Op4: TRACK
411.121,Task Assigned,Op4: TRACK
413.730,Task Assigned,Op5: SYSMON
417.838,Task Assigned,Op3: RESMAN
420.012,Task Created,7
420.813,Task Assigned,Op2: RESMAN
420.839,Task Assigned,Op2: RESMAN
421.368,Task Missed,RESMAN
421.891,Task Missed,RESMAN
422.614,Task Assigned,Op3: COMM
422.786,Task Missed,RESMAN
422.966,Task Missed,RESMAN
424.611,Task Assigned,Op1: RESMAN
427.357,Task Assigned,Op2: TRACK
429.749,Task Missed,COMM
430.025,Task Assigned,Op1: COMM
433.433,Task Assigned,Op0: RESMAN
435.325,Task Assigned,Op0: TRACK
438.413,Task Assigned,Op5: TRACK
440.499,Task Assigned,Op5: RESMAN
444.511,Task Assigned,Op4: TRACK
445.839,Task Assigned,Op4: COMM
447.547,Task Assigned,Op3: TRACK
450.544,Task Assigned,Op3: TRACK
450.668,Task Missed,COMM
453.236,Task Assigned,Op3: RESMAN
456.260,Task Assigned,Op2: SYSMON
457.039,Task Missed,SYSMON
457.999,Task Missed,RESMAN
459.569,Task Missed,RESMAN
460.154,Task Assigned,Op2: COMM
462.235,Task Assigned,Op2: COMM
464.590,Task Assigned,Op1: RESMAN
468.921,Task Assigned,Op1: COMM
470.632,Task Assigned,Op0: SYSMON
472.270,Task Assigned,Op0: SYSMON
476.434,Task Assigned,Op3: COMM
479.697,Task Assigned,Op5: COMM
481.884,Task Assigned,Op5: COMM
492.971,Task Assigned,Op0: SYSMON
495.153,Task Assigned,Op0: TRACK
498.612,Task Assigned,Op2: RESMAN
502.355,Task Missed,RESMAN
504.372,Task Assigned,Op3: SYSMON
508.670,Task Assigned,Op4: SYSMON
511.608,Task Assigned,Op4: TRACK
518.619,Task Assigned,Op5: SYSMON
522.194,Task Assigned,Op5: RESMAN
525.311,Task Assigned,Op4: COMM
527.439,Task Assigned,Op3: RESMAN
528.972,Task Assigned,Op2: COMM
531.282,Task Assigned,Op1: TRACK
534.150,Task Assigned,Op0: COMM
539.930,Task Assigned,Op2: SYSMON
542.996,Task Assigned,Op1: SYSMON
546.568,Task Assigned,Op0: COMM
551.322,Task Assigned,Op3: TRACK
554.798,Task Assigned,Op3: SYSMON
555.966,Task Assigned,Op4: RESMAN
558.125,Task Assigned,Op5: RESMAN
560.622,Task Assigned,Op5: SYSMON
566.596,Task Missed,RESMAN
568.194,Task Assigned,Op1: RESMAN
572.147,Task Assigned,Op2: RESMAN
574.127,Task Assigned,Op0: SYSMON
577.265,Task Assigned,Op2: RESMAN
581.513,Task Assigned,Op4: COMM
587.647,Task Assigned,Op3: SYSMON
End of Trial
