Time (s),Event type,Data
0.007,Task Created,10
10.327,Task Assigned,Op5: TRACK
11.841,Task Assigned,Op3: TRACK
13.803,Task Assigned,Op3: RESMAN
15.002,Task Created,5
15.601,Task Assigned,Op5: RESMAN
18.632,Task Assigned,Op1: COMM
21.269,Task Assigned,Op1: TRACK
24.096,Task Assigned,Op4: SYSMON
28.430,Task Assigned,Op0: SYSMON
30.019,Task Created,5
31.581,Task Assigned,Op0: COMM
36.917,Task Assigned,Op4: COMM
42.169,Task Assigned,Op2: TRACK
47.003,Task Assigned,Op1: SYSMON
54.092,Task Assigned,Op4: SYSMON
58.017,Task Assigned,Op3: SYSMON
60.015,Task Created,20
62.757,Task Assigned,Op1: RESMAN
65.065,Task Assigned,Op0: RESMAN
68.711,Task Assigned,Op4: SYSMON
70.516,Task Assigned,Op5: RESMAN
72.613,Task Assigned,Op5: RESMAN
76.082,Task Missed,TRACK
76.902,Task Assigned,Op3: TRACK
78.964,Task Assigned,Op2: SYSMON
80.059,Task Assigned,Op2: RESMAN
82.028,Task Assigned,Op0: SYSMON
86.936,Task Assigned,Op4: SYSMON
88.083,Task Assigned,Op4: COMM
90.011,Task Created,10
92.024,Task Missed,COMM
92.682,Task Assigned,Op4: SYSMON
95.534,Task Assigned,Op1: SYSMON
97.136,Task Assigned,Op0: COMM
103.359,Task Assigned,Op3: SYSMON
104.930,Task Assigned,Op0: TRACK
107.133,Task Assigned,Op1: SYSMON
108.726,Task Assigned,Op1: SYSMON
111.379,Task Assigned,Op3: COMM
112.479,Task Assigned,Op3: COMM
114.402,Task Assigned,Op5: TRACK
116.009,Task Assigned,Op5: COMM
118.101,Task Assigned,Op1: TRACK
120.004,Task Created,10
121.189,Task Missed,COMM
121.825,Task Missed,RESMAN
121.909,Task Missed,TRACK
125.024,Task Assigned,Op2: COMM
129.985,Task Assigned,Op4: COMM
131.926,Task Assigned,Op2: SYSMON
133.613,Task Assigned,Op2: RESMAN
135.616,Task Assigned,Op4: SYSMON
137.137,Task Assigned,Op4: COMM
141.679,Task Assigned,Op0: RESMAN
144.258,Task Assigned,Op0: COMM
147.904,Task Assigned,Op3: RESMAN
149.462,Task Assigned,Op3: SYSMON
150.015,Task Created,10
151.480,Task Assigned,Op5: TRACK
154.276,Task Assigned,Op1: RESMAN
160.799,Task Assigned,Op4: TRACK
167.091,Task Missed,RESMAN
167.503,Task Assigned,Op0: RESMAN
169.187,Task Missed,SYSMON
170.097,Task Assigned,Op2: COMM
173.402,Task Assigned,Op5: COMM
176.263,Task Assigned,Op3: COMM
177.792,Task Assigned,Op1: SYSMON
180.010,Task Created,15
180.915,Task Assigned,Op2: RESMAN
182.470,Task Assigned,Op2: TRACK
182.540,Task Missed,RESMAN
