Time (s),Event type,Data
0.009,Task Created,10
6.782,Task Assigned,Op1: COMM
14.553,Task Assigned,Op3: COMM
15.027,Task Created,5
15.987,Task Assigned,Op4: SYSMON
20.372,Task Missed,COMM
22.971,Task Assigned,Op5: SYSMON
26.522,Task Assigned,Op1: TRACK
30.018,Task Created,5
39.089,Task Assigned,Op0: RESMAN
41.867,Task Assigned,Op1: TRACK
45.198,Task Assigned,Op2: COMM
47.528,Task Assigned,Op3: TRACK
52.284,Task Assigned,Op4: SYSMON
56.531,Task Assigned,Op2: COMM
59.142,Task Assigned,Op1: RESMAN
60.019,Task Created,20
63.505,Task Missed,RESMAN
63.559,Task Missed,SYSMON
63.619,Task Assigned,Op5: COMM
66.338,Task Assigned,Op0: RESMAN
69.974,Task Assigned,Op2: COMM
71.316,Task Assigned,Op1: COMM
74.085,Task Assigned,Op3: TRACK
75.549,Task Assigned,Op4: RESMAN
78.528,Task Assigned,Op5: SYSMON
87.074,Task Assigned,Op0: TRACK
90.017,Task Created,10
94.618,Task Assigned,Op2: TRACK
96.765,Task Assigned,Op3: COMM
98.932,Task Assigned,Op4: COMM
103.319,Task Assigned,Op1: RESMAN
120.021,Task Created,10
121.220,Task Missed,RESMAN
121.797,Task Missed,TRACK
121.998,Task Missed,COMM
123.588,Task Missed,COMM
124.950,Task Missed,COMM
125.183,Task Assigned,Op4: COMM
128.928,Task Assigned,Op3: COMM
132.020,Task Assigned,Op2: SYSMON
133.434,Task Assigned,Op0: RESMAN
135.631,Task Assigned,Op5: RESMAN
146.612,Task Assigned,Op1: TRACK
150.011,Task Created,10
151.571,Task Missed,RESMAN
154.099,Task Missed,COMM
154.470,Task Missed,TRACK
154.753,Task Assigned,Op2: COMM
156.185,Task Assigned,Op3: TRACK
158.343,Task Assigned,Op4: TRACK
160.414,Task Assigned,Op5: SYSMON
162.138,Task Assigned,Op5: COMM
165.716,Task Assigned,Op0: RESMAN
167.932,Task Assigned,Op1: SYSMON
175.373,Task Assigned,Op3: COMM
178.532,Task Assigned,Op4: COMM
180.016,Task Created,15
181.352,Task Assigned,Op2: SYSMON
183.749,Task Assigned,Op2: TRACK
186.502,Task Assigned,Op0: SYSMON
187.570,Task Assigned,Op0: RESMAN
188.814,Task Assigned,Op1: SYSMON
191.808,Task Assigned,Op5: TRACK
195.109,Task Assigned,Op4: TRACK
196.178,Task Assigned,Op4: SYSMON
198.635,Task Assigned,Op5: SYSMON
202.418,Task Assigned,Op3: COMM
204.037,Task Assigned,Op3: SYSMON
207.716,Task Missed,SYSMON
209.014,Task Assigned,Op1: RESMAN
210.019,Task Created,15
211.700,Task Missed,COMM
212.600,Task Missed,TRACK
212.838,Task Assigned,Op2: SYSMON
213.323,Task Missed,TRACK
213.837,Task Missed,COMM
214.439,Task Missed,TRACK
215.632,Task Missed,TRACK
216.676,Task Missed,TRACK
216.923,Task Assigned,Op5: SYSMON
217.748,Task Missed,TRACK
218.674,Task Missed,TRACK
223.042,Task Assigned,Op0: COMM
230.297,Task Missed,TRACK
236.007,Task Assigned,Op3: TRACK
239.265,Task Assigned,Op1: TRACK
240.006,Task Created,10
241.213,Task Missed,SYSMON
242.260,Task Missed,SYSMON
242.881,Task Missed,TRACK
243.083,Task Missed,SYSMON
243.480,Task Missed,SYSMON
243.591,Task Missed,RESMAN
244.316,Task Missed,TRACK
244.430,Task Missed,SYSMON
244.506,Task Missed,RESMAN
244.989,Task Missed,SYSMON
245.636,Task Missed,SYSMON
245.656,Task Missed,TRACK
245.731,Task Missed,COMM
245.815,Task Missed,TRACK
245.891,Task Missed,SYSMON
246.297,Task Missed,SYSMON
246.541,Task Missed,COMM
246.612,Task Missed,TRACK
246.708,Task Missed,TRACK
247.143,Task Missed,SYSMON
247.214,Task Missed,RESMAN
247.243,Task Missed,SYSMON
247.313,Task Assigned,Op2: RESMAN
247.745,Task Missed,SYSMON
247.840,Task Missed,TRACK
249.006,Task Missed,RESMAN
249.301,Task Missed,TRACK
250.140,Task Missed,RESMAN
250.418,Task Missed,TRACK
253.901,Task Missed,TRACK
254.520,Task Assigned,Op5: COMM
257.305,Task Assigned,Op3: SYSMON
258.545,Task Assigned,Op2: COMM
260.302,Task Assigned,Op0: TRACK
263.505,Task Assigned,Op4: TRACK
265.641,Task Assigned,Op5: TRACK
269.352,Task Assigned,Op1: SYSMON
270.013,Task Created,15
270.908,Task Missed,RESMAN
271.676,Task Missed,TRACK
272.056,Task Missed,SYSMON
272.280,Task Missed,COMM
272.420,Task Missed,TRACK
272.489,Task Missed,TRACK
272.686,Task Missed,TRACK
273.500,Task Missed,TRACK
273.850,Task Missed,RESMAN
273.984,Task Missed,COMM
274.811,Task Missed,TRACK
274.962,Task Missed,RESMAN
275.365,Task Assigned,Op2: SYSMON
275.414,Task Assigned,Op2: COMM
275.462,Task Missed,COMM
275.465,Task Missed,TRACK
275.544,Task Missed,RESMAN
275.573,Task Missed,RESMAN
275.830,Task Missed,TRACK
275.855,Task Missed,TRACK
275.882,Task Missed,SYSMON
275.885,Task Missed,COMM
276.153,Task Missed,COMM
276.208,Task Missed,RESMAN
