Time (s),Event type,Data
0.009,Task Created,10
13.519,Task Assigned,Op4: TRACK
15.039,Task Created,5
16.053,Task Assigned,Op2: SYSMON
30.011,Task Created,5
33.675,Task Assigned,Op1: COMM
55.859,Task Assigned,Op2: SYSMON
57.971,Task Assigned,Op3: TRACK
60.013,Task Created,20
61.720,Task Assigned,Op0: TRACK
62.426,Task Assigned,Op1: TRACK
67.466,Task Assigned,Op5: COMM
68.168,Task Assigned,Op4: SYSMON
79.491,Task Assigned,Op2: RESMAN
82.958,Task Assigned,Op4: RESMAN
86.209,Task Assigned,Op3: COMM
90.011,Task Created,10
90.631,Task Assigned,Op0: SYSMON
92.701,Task Assigned,Op1: SYSMON
95.228,Task Assigned,Op5: TRACK
97.821,Task Assigned,Op3: TRACK
103.253,Task Assigned,Op0: SYSMON
106.216,Task Assigned,Op1: SYSMON
108.423,Task Assigned,Op4: TRACK
113.359,Task Assigned,Op2: TRACK
115.694,Task Assigned,Op5: RESMAN
120.014,Task Created,10
121.241,Task Assigned,Op0: TRACK
121.904,Task Assigned,Op1: RESMAN
122.179,Task Missed,TRACK
122.313,Task Missed,TRACK
124.009,Task Missed,TRACK
125.746,Task Missed,TRACK
126.808,Task Missed,TRACK
132.076,Task Assigned,Op3: TRACK
133.694,Task Assigned,Op4: SYSMON
136.476,Task Missed,TRACK
146.982,Task Assigned,Op2: TRACK
149.100,Task Assigned,Op5: COMM
150.009,Task Created,10
156.358,Task Assigned,Op4: TRACK
158.808,Task Assigned,Op3: SYSMON
164.355,Task Assigned,Op1: COMM
164.983,Task Assigned,Op0: TRACK
168.739,Task Assigned,Op1: SYSMON
169.955,Task Assigned,Op2: SYSMON
172.152,Task Assigned,Op3: RESMAN
175.964,Task Assigned,Op4: COMM
176.005,Task Assigned,Op5: COMM
180.018,Task Created,15
182.067,Task Assigned,Op2: TRACK
182.786,Task Missed,RESMAN
183.823,Task Assigned,Op1: SYSMON
184.123,Task Missed,RESMAN
184.279,Task Missed,SYSMON
184.413,Task Missed,COMM
185.394,Task Missed,COMM
186.382,Task Missed,RESMAN
187.015,Task Assigned,Op0: SYSMON
192.300,Task Assigned,Op5: TRACK
195.809,Task Assigned,Op3: COMM
196.722,Task Assigned,Op4: RESMAN
203.748,Task Assigned,Op2: RESMAN
205.028,Task Assigned,Op1: RESMAN
208.915,Task Assigned,Op0: COMM
210.011,Task Created,15
211.858,Task Assigned,Op5: COMM
211.947,Task Missed,COMM
212.257,Task Missed,COMM
214.528,Task Missed,COMM
219.868,Task Assigned,Op3: RESMAN
222.261,Task Assigned,Op4: RESMAN
225.478,Task Missed,COMM
226.455,Task Missed,COMM
226.773,Task Missed,COMM
227.579,Task Assigned,Op0: RESMAN
228.516,Task Assigned,Op1: COMM
231.793,Task Assigned,Op2: RESMAN
233.415,Task Missed,COMM
236.220,Task Assigned,Op5: RESMAN
237.125,Task Assigned,Op5: COMM
239.894,Task Assigned,Op3: COMM
240.015,Task Created,10
240.657,Task Assigned,Op3: COMM
241.735,Task Missed,COMM
242.150,Task Missed,SYSMON
242.150,Task Missed,RESMAN
242.501,Task Missed,RESMAN
243.011,Task Missed,COMM
243.765,Task Missed,RESMAN
244.724,Task Assigned,Op0: RESMAN
244.728,Task Missed,COMM
244.784,Task Assigned,Op1: TRACK
244.834,Task Missed,RESMAN
248.931,Task Assigned,Op4: RESMAN
255.397,Task Assigned,Op2: SYSMON
262.682,Task Assigned,Op5: COMM
263.641,Task Missed,TRACK
265.761,Task Assigned,Op5: COMM
270.005,Task Created,15
271.315,Task Assigned,Op2: RESMAN
271.614,Task Missed,COMM
271.729,Task Missed,SYSMON
271.976,Task Missed,TRACK
272.403,Task Missed,COMM
272.645,Task Missed,SYSMON
272.771,Task Missed,COMM
273.169,Task Missed,TRACK
273.195,Task Assigned,Op1: RESMAN
273.927,Task Missed,COMM
275.014,Task Missed,COMM
276.321,Task Missed,COMM
276.756,Task Missed,COMM
278.152,Task Missed,TRACK
279.282,Task Assigned,Op0: SYSMON
283.073,Task Assigned,Op4: TRACK
285.668,Task Assigned,Op3: COMM
291.266,Task Missed,RESMAN
291.465,Task Missed,SYSMON
292.151,Task Assigned,Op0: TRACK
295.488,Task Assigned,Op5: COMM
297.393,Task Missed,RESMAN
298.087,Task Assigned,Op3: RESMAN
299.308,Task Assigned,Op2: RESMAN
300.044,Task Created,7
300.565,Task Missed,RESMAN
301.574,Task Missed,SYSMON
302.140,Task Missed,RESMAN
302.297,Task Missed,RESMAN
