Time (s),Event type,Data
0.009,Task Created,10
14.675,Task Assigned,Op2: SYSMON
15.010,Task Created,5
16.824,Task Assigned,Op3: RESMAN
18.142,Task Missed,SYSMON
18.913,Task Assigned,Op3: TRACK
21.228,Task Assigned,Op5: SYSMON
23.142,Task Assigned,Op5: COMM
25.182,Task Assigned,Op5: TRACK
30.000,Task Created,5
30.851,Task Missed,RESMAN
50.610,Task Assigned,Op5: SYSMON
52.843,Task Assigned,Op4: SYSMON
54.740,Task Assigned,Op3: COMM
57.536,Task Assigned,Op4: COMM
60.002,Task Created,20
60.531,Task Assigned,Op1: TRACK
63.334,Task Assigned,Op1: TRACK
66.330,Task Assigned,Op2: RESMAN
68.392,Task Assigned,Op3: COMM
80.599,Task Missed,COMM
82.178,Task Assigned,Op0: SYSMON
82.181,Task Assigned,Op0: SYSMON
86.593,Task Assigned,Op5: RESMAN
89.133,Task Assigned,Op4: SYSMON
90.031,Task Created,10
91.824,Task Assigned,Op2: SYSMON
92.102,Task Missed,SYSMON
92.470,Task Missed,COMM
93.455,Task Assigned,Op1: COMM
96.089,Task Assigned,Op1: TRACK
99.905,Task Assigned,Op5: COMM
101.770,Task Assigned,Op5: SYSMON
106.765,Task Assigned,Op4: TRACK
109.352,Task Missed,TRACK
119.192,Task Assigned,Op2: RESMAN
120.000,Task Created,10
121.276,Task Missed,COMM
122.571,Task Missed,TRACK
128.212,Task Assigned,Op2: TRACK
130.932,Task Assigned,Op0: SYSMON
133.998,Task Assigned,Op0: RESMAN
137.707,Task Missed,COMM
138.486,Task Missed,COMM
138.853,Task Assigned,Op4: SYSMON
140.414,Task Assigned,Op4: TRACK
142.335,Task Assigned,Op3: TRACK
143.710,Task Assigned,Op3: COMM
146.383,Task Assigned,Op1: COMM
148.314,Task Assigned,Op1: TRACK
150.012,Task Created,10
150.681,Task Assigned,Op5: COMM
152.427,Task Assigned,Op5: RESMAN
154.560,Task Assigned,Op5: SYSMON
162.628,Task Assigned,Op2: RESMAN
164.168,Task Assigned,Op3: TRACK
169.548,Task Assigned,Op0: RESMAN
180.009,Task Created,15
180.493,Task Missed,TRACK
180.929,Task Assigned,Op4: COMM
182.062,Task Missed,RESMAN
183.163,Task Missed,RESMAN
183.386,Task Missed,TRACK
184.382,Task Missed,RESMAN
184.471,Task Missed,TRACK
184.793,Task Assigned,Op2: RESMAN
186.384,Task Assigned,Op1: TRACK
187.962,Task Assigned,Op0: RESMAN
188.012,Task Missed,RESMAN
189.450,Task Missed,RESMAN
201.528,Task Assigned,Op4: COMM
202.936,Task Assigned,Op5: TRACK
205.139,Task Missed,RESMAN
205.537,Task Assigned,Op3: TRACK
207.666,Task Assigned,Op2: RESMAN
209.915,Task Assigned,Op1: SYSMON
210.005,Task Created,15
211.666,Task Assigned,Op0: TRACK
211.805,Task Missed,TRACK
211.917,Task Missed,TRACK
212.521,Task Missed,COMM
213.149,Task Missed,TRACK
213.386,Task Missed,RESMAN
213.443,Task Missed,COMM
213.714,Task Missed,RESMAN
214.511,Task Missed,COMM
214.676,Task Missed,TRACK
214.818,Task Missed,RESMAN
214.843,Task Missed,RESMAN
215.788,Task Missed,RESMAN
216.071,Task Missed,RESMAN
216.130,Task Missed,SYSMON
217.513,Task Missed,COMM
217.668,Task Missed,RESMAN
218.491,Task Missed,TRACK
219.605,Task Missed,TRACK
220.398,Task Missed,RESMAN
220.716,Task Missed,RESMAN
221.911,Task Missed,TRACK
221.958,Task Missed,SYSMON
222.160,Task Missed,RESMAN
223.287,Task Missed,RESMAN
232.584,Task Missed,SYSMON
232.841,Task Missed,TRACK
236.464,Task Missed,COMM
237.105,Task Assigned,Op3: SYSMON
237.880,Task Missed,RESMAN
239.537,Task Assigned,Op5: TRACK
240.008,Task Created,10
241.518,Task Missed,TRACK
241.872,Task Missed,SYSMON
242.092,Task Missed,COMM
242.390,Task Missed,COMM
242.482,Task Assigned,Op4: TRACK
242.640,Task Missed,COMM
243.164,Task Missed,COMM
243.381,Task Missed,SYSMON
243.462,Task Missed,COMM
243.858,Task Missed,COMM
243.922,Task Assigned,Op4: TRACK
245.730,Task Assigned,Op5: RESMAN
248.602,Task Assigned,Op3: SYSMON
250.403,Task Assigned,Op1: COMM
251.214,Task Missed,RESMAN
251.748,Task Assigned,Op1: TRACK
253.336,Task Assigned,Op0: TRACK
254.869,Task Assigned,Op0: SYSMON
255.720,Task Missed,COMM
256.087,Task Missed,RESMAN
256.193,Task Assigned,Op2: RESMAN
257.514,Task Assigned,Op2: TRACK
260.401,Task Assigned,Op2: COMM
262.362,Task Missed,SYSMON
262.681,Task Missed,RESMAN
265.263,Task Missed,COMM
267.523,Task Missed,RESMAN
267.839,Task Missed,SYSMON
268.308,Task Assigned,Op2: COMM
270.007,Task Created,15
270.410,Task Missed,TRACK
271.342,Task Missed,TRACK
271.805,Task Missed,SYSMON
272.095,Task Missed,TRACK
272.395,Task Missed,TRACK
272.832,Task Missed,SYSMON
