Time (s),Event type,Data
0.005,Task Created,10
12.684,Task Assigned,Op1: RESMAN
15.004,Task Created,5
20.496,Task Assigned,Op4: RESMAN
22.249,Task Assigned,Op3: TRACK
25.298,Task Assigned,Op2: TRACK
30.011,Task Created,5
31.476,Task Missed,COMM
31.549,Task Missed,SYSMON
33.134,Task Assigned,Op2: TRACK
39.982,Task Assigned,Op0: SYSMON
43.534,Task Assigned,Op1: SYSMON
48.358,Task Assigned,Op5: SYSMON
50.401,Task Assigned,Op4: TRACK
53.858,Task Assigned,Op3: TRACK
60.002,Task Created,20
61.530,Task Assigned,Op1: RESMAN
62.469,Task Missed,COMM
64.532,Task Assigned,Op0: RESMAN
65.975,Task Missed,SYSMON
68.549,Task Assigned,Op3: TRACK
69.076,Task Missed,SYSMON
71.406,Task Assigned,Op5: COMM
75.534,Task Assigned,Op2: SYSMON
80.578,Task Assigned,Op3: COMM
84.865,Task Assigned,Op5: SYSMON
89.242,Task Assigned,Op4: SYSMON
90.001,Task Created,10
94.187,Task Assigned,Op3: SYSMON
95.844,Task Missed,COMM
96.476,Task Assigned,Op2: TRACK
98.382,Task Assigned,Op1: SYSMON
100.394,Task Assigned,Op0: TRACK
103.996,Task Assigned,Op5: COMM
106.962,Task Missed,COMM
107.425,Task Assigned,Op4: COMM
109.563,Task Assigned,Op3: COMM
112.737,Task Assigned,Op2: SYSMON
115.676,Task Missed,SYSMON
115.790,Task Assigned,Op1: COMM
117.835,Task Assigned,Op0: RESMAN
120.001,Task Created,10
121.943,Task Assigned,Op5: SYSMON
123.890,Task Assigned,Op4: COMM
126.418,Task Assigned,Op3: COMM
128.716,Task Assigned,Op2: TRACK
129.375,Task Missed,TRACK
130.756,Task Assigned,Op1: RESMAN
131.745,Task Missed,SYSMON
132.944,Task Assigned,Op0: COMM
137.398,Task Assigned,Op5: TRACK
139.289,Task Assigned,Op4: COMM
140.263,Task Missed,RESMAN
142.173,Task Assigned,Op2: RESMAN
145.711,Task Assigned,Op1: RESMAN
148.051,Task Assigned,Op5: SYSMON
150.001,Task Created,10
151.599,Task Missed,SYSMON
152.603,Task Assigned,Op4: SYSMON
154.456,Task Assigned,Op0: SYSMON
156.047,Task Assigned,Op1: COMM
156.860,Task Missed,TRACK
157.636,Task Assigned,Op2: TRACK
165.643,Task Assigned,Op3: TRACK
167.358,Task Missed,TRACK
167.729,Task Assigned,Op4: TRACK
170.768,Task Assigned,Op5: TRACK
172.931,Task Missed,TRACK
174.063,Task Assigned,Op0: COMM
176.217,Task Assigned,Op1: TRACK
180.013,Task Created,15
181.265,Task Assigned,Op3: TRACK
182.717,Task Missed,SYSMON
183.849,Task Missed,TRACK
184.269,Task Assigned,Op4: RESMAN
186.481,Task Assigned,Op0: TRACK
189.509,Task Assigned,Op2: RESMAN
191.842,Task Assigned,Op1: SYSMON
192.600,Task Missed,TRACK
195.295,Task Assigned,Op5: RESMAN
198.314,Task Assigned,Op4: TRACK
201.024,Task Assigned,Op0: RESMAN
205.274,Task Assigned,Op3: RESMAN
210.022,Task Created,15
212.107,Task Missed,SYSMON
214.496,Task Assigned,Op2: TRACK
216.618,Task Assigned,Op4: SYSMON
218.338,Task Assigned,Op5: SYSMON
220.397,Task Missed,RESMAN
220.440,Task Assigned,Op0: SYSMON
222.585,Task Missed,SYSMON
222.979,Task Missed,TRACK
223.652,Task Assigned,Op1: COMM
227.311,Task Assigned,Op3: SYSMON
228.792,Task Missed,RESMAN
229.241,Task Assigned,Op0: RESMAN
233.030,Task Assigned,Op4: RESMAN
235.728,Task Assigned,Op5: TRACK
238.609,Task Assigned,Op1: RESMAN
240.013,Task Created,10
242.364,Task Missed,TRACK
244.081,Task Missed,SYSMON
244.475,Task Assigned,Op2: RESMAN
246.606,Task Assigned,Op3: TRACK
249.738,Task Missed,SYSMON
250.502,Task Missed,TRACK
255.050,Task Assigned,Op1: TRACK
257.619,Task Assigned,Op0: SYSMON
259.955,Task Assigned,Op5: SYSMON
262.940,Task Assigned,Op4: COMM
265.928,Task Assigned,Op3: SYSMON
267.484,Task Assigned,Op2: TRACK
270.021,Task Created,15
270.119,Task Missed,RESMAN
270.709,Task Assigned,Op1: TRACK
272.675,Task Missed,SYSMON
276.996,Task Assigned,Op0: SYSMON
279.341,Task Missed,RESMAN
280.796,Task Assigned,Op3: SYSMON
284.160,Task Assigned,Op5: RESMAN
287.551,Task Assigned,Op4: RESMAN
290.505,Task Assigned,Op0: COMM
292.336,Task Assigned,Op0: COMM
295.259,Task Assigned,Op2: RESMAN
299.806,Task Assigned,Op3: COMM
300.001,Task Created,7
301.106,Task Missed,SYSMON
301.421,Task Missed,RESMAN
301.474,Task Missed,TRACK
301.755,Task Missed,TRACK
302.053,Task Missed,TRACK
302.106,Task Missed,SYSMON
302.555,Task Missed,RESMAN
302.704,Task Assigned,Op4: RESMAN
302.797,Task Missed,TRACK
303.377,Task Missed,SYSMON
303.957,Task Missed,RESMAN
305.996,Task Assigned,Op1: SYSMON
308.831,Task Assigned,Op5: TRACK
310.273,Task Missed,TRACK
311.353,Task Assigned,Op3: SYSMON
311.602,Task Missed,TRACK
312.664,Task Assigned,Op2: SYSMON
313.493,Task Missed,SYSMON
314.009,Task Missed,TRACK
316.214,Task Assigned,Op2: RESMAN
319.050,Task Assigned,Op4: SYSMON
321.885,Task Assigned,Op1: RESMAN
323.532,Task Missed,SYSMON
323.735,Task Assigned,Op0: RESMAN
325.054,Task Missed,SYSMON
326.408,Task Assigned,Op3: RESMAN
330.006,Task Created,7
332.597,Task Assigned,Op5: TRACK
335.549,Task Assigned,Op2: TRACK
336.198,Task Missed,TRACK
336.225,Task Missed,RESMAN
338.275,Task Assigned,Op1: COMM
340.304,Task Assigned,Op0: COMM
343.205,Task Missed,TRACK
343.308,Task Missed,RESMAN
346.837,Task Assigned,Op4: RESMAN
349.162,Task Assigned,Op3: SYSMON
350.691,Task Assigned,Op2: COMM
352.455,Task Missed,SYSMON
352.581,Task Assigned,Op0: SYSMON
360.027,Task Created,7
361.060,Task Assigned,Op1: COMM
361.241,Task Missed,TRACK
361.568,Task Missed,TRACK
362.665,Task Missed,TRACK
363.693,Task Assigned,Op3: COMM
365.246,Task Missed,COMM
365.509,Task Assigned,Op4: TRACK
367.893,Task Assigned,Op5: SYSMON
371.219,Task Missed,TRACK
371.397,Task Assigned,Op0: RESMAN
374.108,Task Assigned,Op2: TRACK
375.993,Task Assigned,Op1: TRACK
380.148,Task Assigned,Op3: TRACK
381.638,Task Missed,TRACK
381.994,Task Assigned,Op5: TRACK
386.177,Task Assigned,Op4: SYSMON
390.013,Task Created,7
395.812,Task Assigned,Op5: SYSMON
397.555,Task Assigned,Op0: TRACK
400.601,Task Assigned,Op1: COMM
402.723,Task Assigned,Op2: SYSMON
406.398,Task Assigned,Op3: SYSMON
408.056,Task Assigned,Op4: SYSMON
410.057,Task Assigned,Op5: SYSMON
412.953,Task Assigned,Op1: TRACK
415.618,Task Assigned,Op2: RESMAN
417.377,Task Missed,COMM
420.014,Task Created,7
420.482,Task Assigned,Op4: TRACK
422.563,Task Missed,SYSMON
422.907,Task Missed,COMM
424.486,Task Assigned,Op3: RESMAN
427.043,Task Assigned,Op0: COMM
429.479,Task Assigned,Op5: TRACK
433.721,Task Missed,TRACK
434.907,Task Assigned,Op0: COMM
438.706,Task Assigned,Op1: SYSMON
440.573,Task Assigned,Op2: COMM
442.895,Task Assigned,Op3: SYSMON
443.975,Task Missed,SYSMON
444.263,Task Missed,SYSMON
445.049,Task Assigned,Op4: COMM
451.957,Task Assigned,Op0: TRACK
453.568,Task Assigned,Op2: SYSMON
455.794,Task Assigned,Op1: TRACK
458.030,Task Assigned,Op4: TRACK
