Time (s),Event type,Data
0.007,Task Created,10
5.568,Task Assigned,Op3: SYSMON
15.007,Task Created,5
25.753,Task Assigned,Op5: SYSMON
30.017,Task Created,5
31.573,Task Assigned,Op3: COMM
39.999,Task Assigned,Op2: TRACK
44.190,Task Assigned,Op5: TRACK
48.061,Task Assigned,Op4: TRACK
50.044,Task Assigned,Op3: COMM
60.001,Task Created,20
61.783,Task Assigned,Op3: SYSMON
63.449,Task Missed,RESMAN
63.541,Task Missed,COMM
66.956,Task Assigned,Op2: TRACK
70.617,Task Missed,COMM
73.364,Task Assigned,Op0: RESMAN
73.380,Task Assigned,Op1: RESMAN
79.610,Task Assigned,Op3: RESMAN
82.017,Task Missed,COMM
83.906,Task Assigned,Op5: TRACK
83.953,Task Assigned,Op4: RESMAN
84.171,Task Missed,COMM
84.175,Task Missed,COMM
84.504,Task Missed,COMM
90.003,Task Created,10
91.915,Task Missed,TRACK
93.583,Task Assigned,Op5: SYSMON
101.697,Task Assigned,Op3: COMM
103.890,Task Assigned,Op2: SYSMON
106.027,Task Assigned,Op1: TRACK
108.629,Task Assigned,Op0: RESMAN
120.026,Task Created,10
120.680,Task Assigned,Op5: TRACK
120.755,Task Assigned,Op4: TRACK
121.622,Task Missed,COMM
124.301,Task Assigned,Op3: RESMAN
124.713,Task Assigned,Op2: TRACK
127.136,Task Missed,COMM
129.164,Task Assigned,Op1: RESMAN
132.339,Task Assigned,Op0: RESMAN
135.986,Task Assigned,Op5: SYSMON
138.717,Task Assigned,Op4: SYSMON
145.249,Task Missed,RESMAN
145.961,Task Missed,SYSMON
147.854,Task Assigned,Op3: COMM
147.943,Task Assigned,Op2: COMM
150.028,Task Created,10
153.141,Task Assigned,Op5: RESMAN
153.589,Task Missed,SYSMON
155.646,Task Assigned,Op4: RESMAN
156.798,Task Missed,SYSMON
157.181,Task Missed,RESMAN
159.931,Task Assigned,Op1: SYSMON
162.030,Task Assigned,Op0: COMM
163.438,Task Missed,TRACK
168.574,Task Assigned,Op3: COMM
170.519,Task Assigned,Op2: SYSMON
172.217,Task Missed,RESMAN
173.267,Task Missed,TRACK
173.340,Task Missed,TRACK
173.437,Task Missed,RESMAN
174.171,Task Missed,COMM
175.091,Task Assigned,Op1: SYSMON
175.224,Task Missed,SYSMON
175.228,Task Missed,RESMAN
175.590,Task Missed,COMM
175.905,Task Assigned,Op0: COMM
176.221,Task Missed,RESMAN
176.443,Task Missed,SYSMON
176.582,Task Missed,COMM
180.000,Task Created,15
180.976,Task Missed,SYSMON
181.406,Task Missed,SYSMON
181.488,Task Missed,SYSMON
181.705,Task Missed,COMM
181.827,Task Missed,TRACK
182.200,Task Missed,TRACK
182.500,Task Missed,SYSMON
182.883,Task Missed,COMM
183.457,Task Assigned,Op4: SYSMON
184.325,Task Assigned,Op3: SYSMON
184.622,Task Missed,COMM
185.815,Task Missed,SYSMON
186.017,Task Missed,COMM
186.444,Task Missed,SYSMON
186.808,Task Missed,SYSMON
187.633,Task Missed,RESMAN
192.486,Task Assigned,Op5: SYSMON
195.050,Task Assigned,Op4: SYSMON
196.218,Task Missed,RESMAN
200.304,Task Assigned,Op1: TRACK
200.358,Task Assigned,Op0: TRACK
203.025,Task Assigned,Op2: COMM
206.014,Task Assigned,Op5: COMM
208.799,Task Assigned,Op3: COMM
210.070,Task Created,15
212.333,Task Missed,TRACK
212.366,Task Missed,TRACK
213.300,Task Missed,TRACK
213.633,Task Missed,TRACK
215.767,Task Missed,TRACK
216.840,Task Missed,TRACK
217.489,Task Assigned,Op4: TRACK
217.975,Task Missed,TRACK
221.980,Task Assigned,Op5: SYSMON
225.341,Task Assigned,Op3: COMM
225.429,Task Assigned,Op2: SYSMON
229.873,Task Assigned,Op1: COMM
229.877,Task Assigned,Op0: COMM
233.447,Task Assigned,Op5: SYSMON
240.002,Task Created,10
241.877,Task Missed,COMM
241.969,Task Missed,SYSMON
242.006,Task Missed,COMM
242.460,Task Missed,SYSMON
242.961,Task Missed,COMM
243.011,Task Missed,SYSMON
243.179,Task Missed,COMM
243.445,Task Missed,SYSMON
244.296,Task Missed,COMM
244.673,Task Missed,SYSMON
245.260,Task Missed,COMM
246.451,Task Missed,SYSMON
247.033,Task Assigned,Op0: SYSMON
247.085,Task Assigned,Op1: COMM
249.777,Task Assigned,Op3: TRACK
249.806,Task Assigned,Op2: RESMAN
252.568,Task Assigned,Op5: TRACK
252.971,Task Missed,COMM
255.274,Task Assigned,Op4: TRACK
259.453,Task Assigned,Op1: COMM
259.896,Task Assigned,Op0: COMM
267.359,Task Assigned,Op0: COMM
268.794,Task Assigned,Op1: SYSMON
270.001,Task Created,15
271.326,Task Missed,COMM
271.435,Task Missed,SYSMON
271.565,Task Missed,RESMAN
272.010,Task Missed,COMM
272.075,Task Missed,SYSMON
272.174,Task Missed,TRACK
272.324,Task Missed,SYSMON
272.402,Task Missed,RESMAN
272.526,Task Missed,COMM
272.883,Task Missed,TRACK
272.956,Task Missed,RESMAN
273.046,Task Missed,SYSMON
273.068,Task Missed,TRACK
273.484,Task Missed,RESMAN
273.693,Task Missed,COMM
273.937,Task Missed,RESMAN
273.992,Task Missed,SYSMON
274.094,Task Missed,TRACK
274.288,Task Missed,TRACK
274.999,Task Missed,TRACK
275.040,Task Assigned,Op5: SYSMON
275.040,Task Missed,SYSMON
275.281,Task Missed,RESMAN
276.043,Task Missed,SYSMON
276.209,Task Missed,TRACK
276.311,Task Missed,RESMAN
277.056,Task Missed,RESMAN
277.552,Task Missed,TRACK
279.217,Task Assigned,Op3: RESMAN
283.585,Task Assigned,Op4: TRACK
283.962,Task Missed,TRACK
286.509,Task Assigned,Op2: TRACK
290.614,Task Assigned,Op1: TRACK
291.836,Task Assigned,Op0: SYSMON
294.760,Task Assigned,Op5: TRACK
300.004,Task Created,7
300.029,Task Assigned,Op0: COMM
301.504,Task Missed,TRACK
301.684,Task Missed,TRACK
301.991,Task Missed,COMM
302.017,Task Missed,RESMAN
302.298,Task Missed,RESMAN
302.998,Task Missed,TRACK
303.756,Task Missed,RESMAN
308.987,Task Missed,SYSMON
311.631,Task Assigned,Op4: SYSMON
317.222,Task Assigned,Op3: SYSMON
317.251,Task Assigned,Op2: COMM
318.898,Task Missed,TRACK
318.898,Task Missed,RESMAN
318.935,Task Missed,SYSMON
319.901,Task Missed,RESMAN
320.648,Task Missed,TRACK
321.189,Task Assigned,Op1: TRACK
321.210,Task Assigned,Op0: TRACK
321.716,Task Missed,TRACK
322.656,Task Missed,TRACK
323.781,Task Missed,TRACK
324.767,Task Missed,TRACK
325.120,Task Assigned,Op5: COMM
325.792,Task Missed,TRACK
326.712,Task Missed,TRACK
328.025,Task Assigned,Op4: RESMAN
329.618,Task Missed,TRACK
330.001,Task Created,7
330.610,Task Missed,TRACK
331.461,Task Assigned,Op3: COMM
331.635,Task Missed,SYSMON
331.737,Task Missed,TRACK
332.276,Task Missed,SYSMON
332.621,Task Missed,RESMAN
333.383,Task Missed,SYSMON
334.100,Task Missed,RESMAN
334.634,Task Missed,SYSMON
335.373,Task Missed,RESMAN
335.896,Task Missed,SYSMON
336.529,Task Missed,RESMAN
337.124,Task Missed,SYSMON
337.794,Task Missed,RESMAN
338.381,Task Missed,SYSMON
339.063,Task Missed,RESMAN
339.655,Task Missed,SYSMON
340.012,Task Assigned,Op2: TRACK
340.383,Task Missed,RESMAN
341.349,Task Missed,RESMAN
343.828,Task Assigned,Op5: SYSMON
344.986,Task Missed,RESMAN
