Time (s),Event type,Data
0.011,Task Created,10
14.102,Task Assigned,Op3: TRACK
15.040,Task Created,5
16.393,Task Missed,COMM
30.005,Task Created,5
32.236,Task Assigned,Op1: SYSMON
36.509,Task Assigned,Op3: COMM
39.989,Task Assigned,Op3: RESMAN
42.656,Task Assigned,Op2: SYSMON
47.212,Task Assigned,Op1: SYSMON
60.014,Task Created,20
61.573,Task Assigned,Op2: TRACK
61.778,Task Missed,COMM
64.011,Task Assigned,Op0: RESMAN
68.037,Task Assigned,Op5: RESMAN
71.858,Task Missed,TRACK
72.262,Task Missed,COMM
72.378,Task Missed,COMM
72.643,Task Assigned,Op1: SYSMON
76.946,Task Missed,COMM
77.085,Task Missed,COMM
81.408,Task Assigned,Op3: TRACK
82.971,Task Assigned,Op4: COMM
85.038,Task Assigned,Op4: COMM
89.867,Task Assigned,Op2: COMM
90.018,Task Created,10
91.388,Task Missed,TRACK
91.391,Task Missed,COMM
92.268,Task Assigned,Op1: COMM
106.210,Task Missed,TRACK
108.407,Task Assigned,Op0: COMM
109.079,Task Assigned,Op0: COMM
111.096,Task Assigned,Op1: TRACK
112.243,Task Missed,TRACK
113.941,Task Assigned,Op2: SYSMON
118.782,Task Assigned,Op4: RESMAN
119.673,Task Assigned,Op3: TRACK
120.010,Task Created,10
123.522,Task Assigned,Op2: COMM
129.138,Task Assigned,Op5: SYSMON
135.232,Task Assigned,Op5: RESMAN
138.339,Task Assigned,Op2: RESMAN
140.392,Task Assigned,Op2: SYSMON
142.700,Task Assigned,Op3: SYSMON
145.700,Task Assigned,Op3: COMM
148.077,Task Assigned,Op0: COMM
150.011,Task Created,10
152.907,Task Assigned,Op0: RESMAN
153.738,Task Assigned,Op1: SYSMON
157.145,Task Assigned,Op4: TRACK
164.817,Task Assigned,Op1: SYSMON
177.869,Task Assigned,Op5: SYSMON
180.040,Task Created,15
181.482,Task Assigned,Op5: COMM
182.719,Task Missed,SYSMON
183.658,Task Missed,COMM
183.878,Task Assigned,Op5: SYSMON
185.161,Task Missed,COMM
185.212,Task Missed,SYSMON
186.321,Task Missed,COMM
188.719,Task Missed,SYSMON
189.450,Task Assigned,Op2: TRACK
190.833,Task Missed,SYSMON
192.478,Task Assigned,Op3: TRACK
196.940,Task Missed,TRACK
200.097,Task Assigned,Op1: TRACK
205.608,Task Assigned,Op0: RESMAN
210.012,Task Created,15
210.082,Task Assigned,Op2: SYSMON
210.854,Task Missed,RESMAN
212.653,Task Missed,SYSMON
212.683,Task Missed,COMM
213.805,Task Missed,COMM
