Time (s),Event type,Data
0.008,Task Created,10
3.533,Task Assigned,Op3: RESMAN
4.896,Task Assigned,Op2: TRACK
8.015,Task Assigned,Op4: RESMAN
9.921,Task Assigned,Op5: SYSMON
15.009,Task Created,5
18.976,Task Assigned,Op3: COMM
22.496,Task Assigned,Op2: SYSMON
30.039,Task Created,5
48.764,Task Assigned,Op2: SYSMON
60.009,Task Created,20
66.781,Task Assigned,Op5: SYSMON
70.905,Task Assigned,Op5: RESMAN
75.519,Task Assigned,Op2: TRACK
78.811,Task Assigned,Op3: RESMAN
81.661,Task Assigned,Op1: TRACK
84.008,Task Assigned,Op0: COMM
89.272,Task Assigned,Op5: RESMAN
90.028,Task Created,10
91.931,Task Missed,SYSMON
94.224,Task Assigned,Op4: COMM
98.134,Task Assigned,Op2: TRACK
105.270,Task Assigned,Op1: RESMAN
108.366,Task Assigned,Op0: COMM
112.780,Task Assigned,Op3: SYSMON
115.337,Task Assigned,Op4: TRACK
118.896,Task Assigned,Op3: TRACK
120.035,Task Created,10
121.318,Task Missed,TRACK
121.894,Task Assigned,Op2: TRACK
122.147,Task Missed,COMM
124.204,Task Missed,COMM
124.806,Task Assigned,Op0: SYSMON
125.359,Task Missed,TRACK
127.857,Task Assigned,Op4: COMM
130.340,Task Assigned,Op5: SYSMON
136.851,Task Missed,SYSMON
138.181,Task Assigned,Op1: COMM
139.859,Task Assigned,Op0: SYSMON
143.070,Task Assigned,Op2: SYSMON
147.521,Task Missed,SYSMON
147.521,Task Missed,RESMAN
148.885,Task Assigned,Op3: RESMAN
149.221,Task Missed,SYSMON
150.001,Task Created,10
150.799,Task Missed,SYSMON
152.232,Task Assigned,Op1: SYSMON
153.414,Task Missed,TRACK
153.444,Task Missed,RESMAN
154.190,Task Assigned,Op0: TRACK
157.246,Task Assigned,Op5: RESMAN
158.996,Task Assigned,Op4: RESMAN
162.708,Task Assigned,Op2: COMM
164.616,Task Assigned,Op1: COMM
168.488,Task Assigned,Op4: SYSMON
170.595,Task Assigned,Op3: SYSMON
172.893,Task Assigned,Op2: COMM
174.868,Task Assigned,Op1: SYSMON
178.306,Task Assigned,Op5: TRACK
180.020,Task Created,15
186.636,Task Assigned,Op0: COMM
187.319,Task Missed,TRACK
188.535,Task Assigned,Op2: SYSMON
192.116,Task Assigned,Op3: TRACK
198.009,Task Assigned,Op1: TRACK
201.443,Task Assigned,Op0: SYSMON
204.357,Task Assigned,Op4: TRACK
209.104,Task Assigned,Op2: RESMAN
210.003,Task Created,15
212.372,Task Assigned,Op0: SYSMON
215.992,Task Assigned,Op1: COMM
219.923,Task Assigned,Op3: SYSMON
223.065,Task Assigned,Op5: TRACK
227.271,Task Assigned,Op5: RESMAN
233.733,Task Assigned,Op0: TRACK
235.645,Task Missed,RESMAN
239.182,Task Assigned,Op3: RESMAN
240.016,Task Created,10
242.299,Task Missed,COMM
242.566,Task Missed,TRACK
242.849,Task Missed,TRACK
243.060,Task Missed,SYSMON
243.624,Task Missed,COMM
246.028,Task Assigned,Op2: RESMAN
247.773,Task Missed,TRACK
249.445,Task Assigned,Op1: RESMAN
255.103,Task Assigned,Op4: RESMAN
258.614,Task Assigned,Op4: TRACK
262.022,Task Assigned,Op0: SYSMON
267.297,Task Assigned,Op0: SYSMON
270.011,Task Created,15
271.017,Task Assigned,Op3: TRACK
271.023,Task Assigned,Op4: COMM
271.054,Task Assigned,Op4: COMM
271.815,Task Missed,SYSMON
272.161,Task Missed,TRACK
272.362,Task Missed,SYSMON
272.593,Task Missed,TRACK
273.098,Task Missed,TRACK
273.236,Task Missed,SYSMON
273.276,Task Missed,TRACK
274.301,Task Missed,TRACK
274.717,Task Missed,SYSMON
274.878,Task Missed,SYSMON
277.265,Task Assigned,Op5: TRACK
280.171,Task Assigned,Op2: SYSMON
284.491,Task Assigned,Op1: TRACK
289.053,Task Missed,TRACK
290.389,Task Assigned,Op2: TRACK
293.686,Task Assigned,Op0: SYSMON
295.511,Task Assigned,Op1: COMM
297.850,Task Assigned,Op2: COMM
300.023,Task Created,7
300.309,Task Assigned,Op3: RESMAN
301.157,Task Missed,TRACK
301.266,Task Missed,RESMAN
302.188,Task Missed,RESMAN
302.351,Task Missed,RESMAN
304.671,Task Missed,TRACK
304.750,Task Missed,SYSMON
305.056,Task Missed,RESMAN
305.646,Task Missed,SYSMON
305.886,Task Missed,RESMAN
307.290,Task Missed,SYSMON
307.462,Task Missed,RESMAN
307.561,Task Assigned,Op0: TRACK
308.843,Task Missed,TRACK
310.309,Task Missed,TRACK
310.538,Task Assigned,Op1: COMM
314.172,Task Assigned,Op3: SYSMON
316.487,Task Assigned,Op5: RESMAN
323.150,Task Assigned,Op1: COMM
326.255,Task Assigned,Op2: SYSMON
328.870,Task Assigned,Op3: SYSMON
330.001,Task Created,7
331.699,Task Missed,COMM
333.116,Task Missed,COMM
336.769,Task Assigned,Op5: SYSMON
339.111,Task Assigned,Op4: COMM
341.449,Task Assigned,Op2: SYSMON
343.207,Task Assigned,Op0: RESMAN
345.158,Task Assigned,Op1: COMM
347.744,Task Assigned,Op3: COMM
349.490,Task Assigned,Op4: COMM
354.857,Task Assigned,Op1: SYSMON
358.076,Task Assigned,Op0: SYSMON
360.011,Task Created,7
361.326,Task Missed,SYSMON
361.847,Task Assigned,Op5: TRACK
361.879,Task Missed,TRACK
362.034,Task Missed,RESMAN
362.452,Task Missed,SYSMON
363.041,Task Missed,RESMAN
363.283,Task Missed,TRACK
363.547,Task Missed,SYSMON
364.190,Task Missed,RESMAN
364.550,Task Missed,SYSMON
365.347,Task Missed,RESMAN
365.966,Task Missed,TRACK
367.144,Task Assigned,Op2: TRACK
367.332,Task Missed,SYSMON
367.337,Task Missed,RESMAN
367.736,Task Missed,TRACK
369.386,Task Assigned,Op1: SYSMON
371.065,Task Assigned,Op0: SYSMON
373.471,Task Assigned,Op3: TRACK
375.423,Task Assigned,Op4: COMM
379.349,Task Assigned,Op4: TRACK
380.719,Task Missed,SYSMON
386.054,Task Missed,RESMAN
386.457,Task Assigned,Op3: SYSMON
387.707,Task Missed,SYSMON
390.000,Task Created,7
390.167,Task Assigned,Op4: COMM
391.283,Task Missed,SYSMON
395.026,Task Assigned,Op1: SYSMON
396.407,Task Assigned,Op1: RESMAN
398.711,Task Assigned,Op0: TRACK
401.095,Task Assigned,Op2: TRACK
403.575,Task Assigned,Op5: TRACK
407.607,Task Assigned,Op5: SYSMON
410.498,Task Assigned,Op3: COMM
413.569,Task Assigned,Op2: COMM
416.442,Task Assigned,Op0: COMM
418.914,Task Assigned,Op3: SYSMON
420.019,Task Created,7
421.889,Task Missed,SYSMON
422.560,Task Assigned,Op5: SYSMON
427.551,Task Assigned,Op4: TRACK
437.831,Task Assigned,Op0: RESMAN
441.440,Task Assigned,Op2: RESMAN
443.700,Task Missed,SYSMON
445.207,Task Assigned,Op3: TRACK
452.637,Task Assigned,Op1: RESMAN
455.951,Task Assigned,Op4: RESMAN
462.992,Task Assigned,Op5: RESMAN
467.060,Task Assigned,Op3: RESMAN
468.912,Task Assigned,Op2: SYSMON
471.291,Task Assigned,Op1: SYSMON
473.780,Task Assigned,Op0: RESMAN
482.938,Task Assigned,Op1: TRACK
484.321,Task Assigned,Op2: TRACK
491.746,Task Assigned,Op4: RESMAN
493.970,Task Assigned,Op5: RESMAN
496.957,Task Assigned,Op3: TRACK
499.717,Task Assigned,Op0: RESMAN
511.148,Task Assigned,Op1: RESMAN
514.534,Task Assigned,Op2: TRACK
517.308,Task Assigned,Op0: SYSMON
521.176,Task Assigned,Op4: RESMAN
523.077,Task Assigned,Op5: SYSMON
526.478,Task Assigned,Op3: TRACK
538.468,Task Assigned,Op0: TRACK
542.153,Task Assigned,Op2: TRACK
545.315,Task Assigned,Op5: RESMAN
549.030,Task Assigned,Op1: TRACK
552.309,Task Assigned,Op3: RESMAN
554.451,Task Assigned,Op4: RESMAN
557.264,Task Assigned,Op2: SYSMON
559.887,Task Assigned,Op5: COMM
563.872,Task Assigned,Op0: RESMAN
568.096,Task Assigned,Op1: COMM
580.097,Task Assigned,Op2: RESMAN
582.224,Task Assigned,Op3: COMM
586.111,Task Assigned,Op4: TRACK
590.826,Task Assigned,Op1: TRACK
592.931,Task Assigned,Op0: RESMAN
595.641,Task Assigned,Op3: SYSMON
597.941,Task Assigned,Op5: SYSMON
602.657,Task Assigned,Op5: TRACK
610.293,Task Assigned,Op3: RESMAN
613.819,Task Assigned,Op2: TRACK
620.408,Task Assigned,Op1: RESMAN
624.546,Task Assigned,Op0: RESMAN
626.936,Task Assigned,Op4: COMM
632.947,Task Assigned,Op4: TRACK
635.062,Task Assigned,Op5: COMM
639.037,Task Assigned,Op3: RESMAN
641.730,Task Assigned,Op2: RESMAN
648.442,Task Assigned,Op1: RESMAN
651.269,Task Assigned,Op5: SYSMON
653.438,Task Assigned,Op0: COMM
665.160,Task Assigned,Op0: TRACK
End of Trial
