Time (s),Event type,Data
0.008,Task Created,10
13.778,Task Assigned,Op1: COMM
15.017,Task Created,5
18.644,Task Assigned,Op1: COMM
22.579,Task Assigned,Op1: SYSMON
28.404,Task Assigned,Op3: COMM
29.829,Task Assigned,Op2: SYSMON
30.027,Task Created,5
37.604,Task Missed,COMM
42.767,Task Assigned,Op3: RESMAN
43.555,Task Assigned,Op2: TRACK
46.751,Task Assigned,Op2: SYSMON
51.317,Task Assigned,Op1: COMM
58.907,Task Assigned,Op5: TRACK
60.001,Task Created,20
72.025,Task Assigned,Op2: RESMAN
72.995,Task Assigned,Op1: RESMAN
76.181,Task Missed,COMM
83.267,Task Assigned,Op0: SYSMON
83.965,Task Assigned,Op0: SYSMON
90.008,Task Created,10
97.382,Task Assigned,Op2: RESMAN
100.361,Task Assigned,Op1: TRACK
108.179,Task Assigned,Op1: SYSMON
112.965,Task Missed,RESMAN
113.498,Task Missed,COMM
115.547,Task Assigned,Op4: COMM
116.350,Task Assigned,Op3: SYSMON
119.530,Task Assigned,Op5: TRACK
120.005,Task Created,10
122.708,Task Missed,COMM
122.827,Task Missed,RESMAN
123.872,Task Missed,RESMAN
127.619,Task Missed,COMM
129.978,Task Assigned,Op5: RESMAN
130.560,Task Assigned,Op4: TRACK
134.018,Task Assigned,Op3: COMM
134.602,Task Assigned,Op3: COMM
137.951,Task Assigned,Op3: SYSMON
141.753,Task Missed,SYSMON
145.231,Task Missed,COMM
146.293,Task Missed,SYSMON
147.184,Task Assigned,Op3: TRACK
150.001,Task Created,10
151.357,Task Assigned,Op2: RESMAN
151.573,Task Missed,RESMAN
152.341,Task Missed,SYSMON
155.249,Task Assigned,Op2: RESMAN
164.206,Task Assigned,Op1: SYSMON
164.867,Task Assigned,Op0: SYSMON
169.457,Task Assigned,Op0: TRACK
173.111,Task Assigned,Op0: SYSMON
175.858,Task Assigned,Op2: COMM
175.977,Task Missed,SYSMON
178.695,Task Assigned,Op1: SYSMON
179.325,Task Assigned,Op1: SYSMON
180.020,Task Created,15
181.950,Task Missed,COMM
182.311,Task Missed,TRACK
183.988,Task Missed,COMM
185.629,Task Assigned,Op1: COMM
190.033,Task Assigned,Op2: COMM
190.316,Task Missed,TRACK
191.155,Task Assigned,Op2: COMM
193.056,Task Assigned,Op3: SYSMON
196.751,Task Assigned,Op4: TRACK
201.137,Task Missed,TRACK
203.454,Task Missed,SYSMON
205.995,Task Assigned,Op4: SYSMON
207.265,Task Assigned,Op4: SYSMON
210.048,Task Created,15
211.046,Task Missed,TRACK
211.298,Task Missed,TRACK
211.670,Task Missed,RESMAN
212.085,Task Missed,COMM
212.251,Task Missed,COMM
212.376,Task Missed,COMM
212.496,Task Missed,RESMAN
212.639,Task Missed,COMM
212.967,Task Missed,RESMAN
213.461,Task Missed,RESMAN
213.472,Task Missed,COMM
215.729,Task Assigned,Op4: COMM
216.431,Task Assigned,Op4: COMM
218.350,Task Missed,RESMAN
220.658,Task Assigned,Op4: RESMAN
223.507,Task Assigned,Op5: TRACK
224.949,Task Assigned,Op5: RESMAN
230.950,Task Missed,SYSMON
232.105,Task Assigned,Op3: RESMAN
233.239,Task Assigned,Op3: TRACK
235.249,Task Missed,RESMAN
235.282,Task Missed,TRACK
236.783,Task Missed,TRACK
237.186,Task Missed,RESMAN
237.963,Task Assigned,Op2: TRACK
239.170,Task Assigned,Op2: COMM
240.010,Task Created,10
240.871,Task Missed,RESMAN
241.708,Task Missed,SYSMON
241.834,Task Missed,SYSMON
244.809,Task Missed,TRACK
246.102,Task Missed,TRACK
246.319,Task Missed,RESMAN
246.378,Task Missed,TRACK
246.753,Task Assigned,Op0: SYSMON
246.753,Task Assigned,Op0: SYSMON
250.877,Task Missed,RESMAN
252.530,Task Assigned,Op1: SYSMON
253.067,Task Assigned,Op1: SYSMON
259.042,Task Missed,COMM
263.353,Task Assigned,Op5: COMM
270.014,Task Created,15
270.738,Task Missed,RESMAN
270.970,Task Missed,RESMAN
271.244,Task Missed,RESMAN
271.638,Task Assigned,Op1: COMM
271.955,Task Missed,RESMAN
272.295,Task Missed,RESMAN
272.320,Task Missed,TRACK
272.726,Task Missed,SYSMON
273.249,Task Missed,TRACK
273.367,Task Missed,SYSMON
274.009,Task Assigned,Op0: RESMAN
277.749,Task Missed,TRACK
277.868,Task Missed,RESMAN
277.963,Task Missed,COMM
278.142,Task Missed,SYSMON
278.348,Task Missed,RESMAN
278.752,Task Missed,COMM
278.979,Task Missed,RESMAN
280.543,Task Missed,TRACK
281.537,Task Missed,RESMAN
281.803,Task Missed,SYSMON
281.837,Task Missed,COMM
281.869,Task Missed,COMM
282.758,Task Assigned,Op1: SYSMON
282.884,Task Missed,COMM
283.466,Task Missed,COMM
284.513,Task Missed,COMM
285.080,Task Missed,COMM
295.731,Task Assigned,Op2: RESMAN
297.724,Task Missed,COMM
298.003,Task Missed,TRACK
299.705,Task Assigned,Op2: RESMAN
300.001,Task Created,7
303.807,Task Missed,COMM
305.115,Task Assigned,Op3: TRACK
306.827,Task Assigned,Op3: RESMAN
307.655,Task Missed,COMM
307.794,Task Missed,COMM
307.815,Task Missed,RESMAN
309.564,Task Assigned,Op4: RESMAN
311.621,Task Assigned,Op3: COMM
312.788,Task Assigned,Op5: RESMAN
315.189,Task Assigned,Op4: COMM
317.247,Task Assigned,Op5: SYSMON
325.726,Task Assigned,Op2: TRACK
330.000,Task Created,7
330.672,Task Missed,SYSMON
332.449,Task Missed,SYSMON
333.011,Task Assigned,Op1: RESMAN
336.501,Task Assigned,Op0: RESMAN
343.822,Task Assigned,Op4: COMM
344.242,Task Missed,COMM
345.287,Task Assigned,Op4: COMM
347.529,Task Assigned,Op4: SYSMON
348.965,Task Missed,RESMAN
349.862,Task Assigned,Op4: COMM
351.425,Task Missed,TRACK
353.559,Task Missed,TRACK
354.257,Task Assigned,Op5: COMM
354.752,Task Assigned,Op5: RESMAN
359.581,Task Missed,SYSMON
360.011,Task Created,7
361.543,Task Missed,COMM
361.790,Task Missed,COMM
361.932,Task Missed,SYSMON
363.063,Task Missed,SYSMON
364.055,Task Missed,RESMAN
377.462,Task Missed,TRACK
377.656,Task Missed,RESMAN
377.828,Task Assigned,Op3: RESMAN
378.687,Task Assigned,Op3: RESMAN
378.908,Task Missed,SYSMON
379.008,Task Missed,TRACK
379.678,Task Missed,TRACK
380.393,Task Missed,TRACK
380.551,Task Missed,TRACK
381.120,Task Missed,TRACK
381.506,Task Missed,COMM
381.614,Task Missed,RESMAN
382.416,Task Missed,TRACK
382.856,Task Missed,RESMAN
387.594,Task Assigned,Op2: SYSMON
388.418,Task Assigned,Op2: SYSMON
390.022,Task Created,7
391.617,Task Missed,COMM
392.728,Task Assigned,Op2: TRACK
395.518,Task Assigned,Op2: COMM
397.799,Task Missed,SYSMON
398.431,Task Missed,TRACK
401.328,Task Assigned,Op1: SYSMON
403.767,Task Assigned,Op1: RESMAN
408.371,Task Assigned,Op2: TRACK
416.529,Task Missed,SYSMON
417.541,Task Assigned,Op0: TRACK
417.544,Task Assigned,Op0: RESMAN
420.011,Task Created,7
421.142,Task Missed,COMM
421.663,Task Missed,TRACK
421.832,Task Missed,TRACK
422.179,Task Missed,COMM
423.868,Task Assigned,Op4: SYSMON
424.474,Task Assigned,Op4: TRACK
425.365,Task Missed,TRACK
426.557,Task Missed,TRACK
429.026,Task Missed,COMM
429.123,Task Assigned,Op5: COMM
429.759,Task Assigned,Op5: COMM
431.919,Task Missed,RESMAN
432.721,Task Assigned,Op5: SYSMON
436.897,Task Missed,COMM
439.097,Task Assigned,Op3: SYSMON
439.593,Task Missed,TRACK
440.377,Task Missed,SYSMON
440.478,Task Missed,RESMAN
441.528,Task Missed,TRACK
441.595,Task Missed,COMM
442.073,Task Missed,RESMAN
442.174,Task Missed,COMM
442.740,Task Missed,TRACK
442.818,Task Missed,TRACK
442.981,Task Missed,COMM
443.005,Task Missed,COMM
443.211,Task Missed,SYSMON
443.374,Task Assigned,Op3: RESMAN
443.627,Task Missed,TRACK
444.159,Task Missed,COMM
444.495,Task Assigned,Op3: COMM
446.583,Task Missed,TRACK
447.158,Task Missed,COMM
447.859,Task Missed,TRACK
448.282,Task Assigned,Op3: COMM
452.792,Task Assigned,Op1: TRACK
452.827,Task Assigned,Op1: COMM
